"Number_Plate","Vehicle","Colour","Owner","Insurance_exp","Pollution_cert","Contact"
"UP80CT0065","Hatchback","Blue","Jayesh Shah","2024","No","83784620837"
"RJ11CA9287","SUV","White","Ashwin Jha","2030","Yes","82764072540"
"MH01AE8017","Hatchback","Red","Sumit Patil","2024","No","98752838203"
"RJ11CA8287","Sedan","Grey","Vaishali Singh","2025","Yes","6203974710"
"RJ34UA1808","Van","White","Aditya Devdas","2025","Yes","8726303269"
"RJ45CW9043","Truck","Red","Ravi Rajpal","2023","No","9602763826"
"UP80CT0065","Loader Truck","White","Jahid","2019","No","62083649367"
"WB06F5977","SUV","Black","Arjun Tripati","2025","Yes","72653820183"
"RJ25CH9073","Truck","White","Sanjeev Singh","2022","No","9862757263"
"RJ37UA1808","Bike","Grey","Akash Kumar","2016","No","6290387825"
"RJ11CA2239","Sedan","White","Ajit Doval","2012","No","786472637"
"RJ11CA2221","Tractor","Red","Rahul Goel","2015","Yes","9772637462"
"RJ11SR8454","Truck","Grey","Abhishek Mishra","2021","No","8927362837"
"RJ11UA2765","Tractor","Red","Shrikant","2023","Yes","9762178297"
"UP80FJ8102","SUV","Black","Sagar Shukla","2020","No","98263462736"
"RJ11UA2765","Sedan","Red","Austin Paul","2019","Yes","9872864525"
"RJ11GB6827","Sedan","Green","Snehal Kumar","2017","No","6573829017"
"RJ11CA7360","Hatchback","Grey","Anurag Kashyap","2018","Yes","6784263890"